13,Sand -- 砂,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
0,Dummy -- ダミー,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
1,Cobblestone -- 石畳,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
2,Stone -- 石,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
3,Soil -- 土,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
4,Wood -- 木材,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
5,Grassland -- 草地,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
6,Gravel -- 砂利,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
7,Gaps -- 欠番,1,4020,-1,0,1,1,0,0,0,0,0,0,0,0,-1,4020,4020,4020,4020,4020,4020,4020,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
8,Trees -- 樹木,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
9,Swamp -- 沼,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
10,Nest -- 巣,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
11,Iron -- 鉄,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
12,Flesh -- 血肉,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
14,Bone -- 骨,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
15,Ash -- 灰,1,-1,-1,0,0,0,0,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
16,Roof Tiles -- 屋根瓦,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
17,Cloth -- 布,1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
18,Fallen leaves -- 落ち葉,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
19,Bell -- 鐘,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
20,Water (Puddle) -- 水（水溜り程度）,1.75,-1,4300,1,0,0,0,1,0,0,0,1,0,0,130000,-1,-1,-1,-1,-1,-1,-1,4300,4300,4300,4300,4300,4300,4300,System.Byte[]
21,Water (ankle level) -- 水（足首程度）,1.75,-1,4300,1,0,0,0,1,0,0,0,1,2,0,130000,-1,-1,-1,-1,-1,-1,-1,4300,4300,4300,4300,4300,4300,4300,System.Byte[]
22,Water (knee) -- 水（膝下）,1.75,4100,4300,1,0,0,0,1,0,0,0,1,2,0,130000,4100,4100,4100,4100,4100,4100,4100,4300,4300,4300,4300,4300,4300,4300,System.Byte[]
23,Poison Swamp (shallow) -- 毒沼（浅い）,1,-1,4003,1,0,0,0,1,0,0,0,1,2,0,130010,-1,-1,-1,-1,-1,-1,-1,4003,4003,4003,4003,4003,4003,4003,System.Byte[]
24,Poison Swamp (deep) -- 毒沼（深い）,1,4101,4001,1,0,0,0,1,0,0,0,1,2,0,130010,4101,4101,4101,4101,4101,4101,4101,4001,4001,4001,4001,4001,4001,4001,System.Byte[]
25,Poison Swamp (knee) -- 毒沼（膝下）,1,4100,4001,1,0,0,0,1,0,0,0,1,2,0,130010,4100,4100,4100,4100,4100,4100,4100,4001,4001,4001,4001,4001,4001,4001,System.Byte[]
26,Poison Swamp (about puddle) -- 毒沼（水溜まり程度）,1,-1,4003,1,0,0,0,1,0,0,0,1,0,0,130010,-1,-1,-1,-1,-1,-1,-1,4003,4003,4003,4003,4003,4003,4003,System.Byte[]
27,Water (waist or more) -- 水（腰以上）,1.75,4101,4300,1,0,0,0,1,0,0,0,1,2,0,130000,4101,4101,4101,4101,4101,4101,4101,4300,4300,4300,4300,4300,4300,4300,System.Byte[]
28,Carpet -- 絨毯,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
29,Without -- なし,1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,System.Byte[]
