16,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
0,,15,1,30,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
1,,40,1,1000,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
2,,15,1,1000,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
3,,1000,1,2000,2,0,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
4,,1,0,3,0,0,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
5,,5,1,20,2,0,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
6,,15,1,30,2,1,System.Byte[],9999,1,9999,1,10,1,10,System.Byte[]
7,,15,1,30,2,1,System.Byte[],9999,1,40,1,10,1,11,System.Byte[]
8,,15,1,30,2,1,System.Byte[],100,1,40,1,10,1,12,System.Byte[]
9,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
10,,5,1,20,2,1,System.Byte[],50,1,15,1,5,1,5,System.Byte[]
11,,10,1,25,2,1,System.Byte[],80,1,20,1,10,1,6,System.Byte[]
12,,30,1.5,50,3,1,System.Byte[],120,1,50,1,20,1,7,System.Byte[]
13,,40,2,80,4,1,System.Byte[],200,1,100,1,30,1,8,System.Byte[]
14,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
15,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
17,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
18,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
19,,9998,10,9999,10,1,System.Byte[],9999,1,9999,1,9999,1,8,System.Byte[]
20,,200,4,300,8,1,System.Byte[],9999,1,9999,1,9999,1,8,System.Byte[]
21,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
22,,5,1,20,2,1,System.Byte[],45,1,25,1,5,1,1,System.Byte[]
23,,10,1,35,2,1,System.Byte[],110,1,60,2,5,1,2,System.Byte[]
24,,5,1,20,2,1,System.Byte[],60,1,40,1,5,1,1,System.Byte[]
25,,10,1,40,2,1,System.Byte[],500,1,9999,1,9999,1,3,System.Byte[]
26,,20,2,100,2,1,System.Byte[],9999,1,9999,1,9999,1,26,System.Byte[]
27,,15,1,40,1,1,System.Byte[],350,1,60,1,9999,1,2,System.Byte[]
28,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
29,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
30,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
31,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
32,,3,1,12,2,1,System.Byte[],25,1,0,0,0,0,1,System.Byte[]
33,,7,1,16,2,1,System.Byte[],50,1,0,0,0,0,1,System.Byte[]
34,,8,1,20,2,1,System.Byte[],70,1,0,0,0,0,2,System.Byte[]
35,,0,0,0,0,1,System.Byte[],15,0,0,0,0,0,5,System.Byte[]
36,,0,0,0,0,1,System.Byte[],15,0,0,0,0,0,5,System.Byte[]
37,,5,1,10,2,1,System.Byte[],50,1,0,0,5,1,5,System.Byte[]
38,,5,1,12,2,1,System.Byte[],70,1,5,1,5,1,6,System.Byte[]
39,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
40,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
41,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
42,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
43,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
44,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
45,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
46,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
47,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
48,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
49,,5,1,20,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
50,,60,1,120,2,1,System.Byte[],9999,1,9999,1,9999,1,0,System.Byte[]
