201,Sharp+1,1.04,1.1,1.1,1.1,1.1,1,1,0.97,1.75,1.05,1.05,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
0,Standard,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1,1,System.Byte[]
1,Standard+1,1.1,1.1,1.1,1.1,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,1,System.Byte[],1.1,1,1.05,1,1,1,System.Byte[]
2,Standard+2,1.2,1.2,1.2,1.2,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,2,System.Byte[],1.2,1,1.1,1,1.2,1,System.Byte[]
3,Standard+3,1.3,1.3,1.3,1.3,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,3,System.Byte[],1.3,1,1.15,1,1.4,1,System.Byte[]
4,Standard+4,1.4,1.4,1.4,1.4,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,4,System.Byte[],1.4,1,1.2,1,1.6,1,System.Byte[]
5,Standard+5,1.5,1.5,1.5,1.5,1.5,1,1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,5,System.Byte[],1.5,1,1.23,1,1.8,1,System.Byte[]
6,Standard+6,1.6,1.6,1.6,1.6,1.6,1,1,1.26,1.26,1.26,1.26,1,1,1,1,1,1,1,1,1.12,0,0,0,0,0,0,6,System.Byte[],1.6,1,1.26,1,2,1,System.Byte[]
7,Standard+7,1.7,1.7,1.7,1.7,1.7,1,1,1.29,1.29,1.29,1.29,1,1,1,1,1,1,1,1,1.14,0,0,0,0,0,0,7,System.Byte[],1.7,1,1.29,1,2.2,1,System.Byte[]
8,Standard+8,1.8,1.8,1.8,1.8,1.8,1,1,1.32,1.32,1.32,1.32,1,1,1,1,1,1,1,1,1.16,0,0,0,0,0,0,8,System.Byte[],1.8,1,1.32,1,2.4,1,System.Byte[]
9,Standard+9,1.9,1.9,1.9,1.9,1.9,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1.18,0,0,0,0,0,0,9,System.Byte[],1.9,1,1.35,1,2.6,1,System.Byte[]
10,Standard+10,2,2,2,2,2,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1.2,0,0,0,0,0,0,10,System.Byte[],2,1,1.4,1,3,1,System.Byte[]
100,Heavy,0.98,1,1,1,1,1,1,1.6,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
101,Heavy+1,1.067,1.1,1.1,1.1,1.1,1,1,1.71,0,1.05,1.05,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
102,Heavy+2,1.154,1.2,1.2,1.2,1.2,1,1,1.82,0,1.1,1.1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
103,Heavy+3,1.241,1.3,1.3,1.3,1.3,1,1,1.93,0,1.15,1.15,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
104,Heavy+4,1.328,1.4,1.4,1.4,1.4,1,1,2.04,0,1.2,1.2,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
105,Heavy+5,1.415,1.5,1.5,1.5,1.5,1,1,2.13,0,1.23,1.23,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
106,Heavy+6,1.502,1.6,1.6,1.6,1.6,1,1,2.22,0,1.26,1.26,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
107,Heavy+7,1.589,1.7,1.7,1.7,1.7,1,1,2.31,0,1.29,1.29,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
108,Heavy+8,1.676,1.8,1.8,1.8,1.8,1,1,2.4,0,1.32,1.32,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
109,Heavy+9,1.763,1.9,1.9,1.9,1.9,1,1,2.49,0,1.35,1.35,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
110,Heavy+10,1.85,2,2,2,2,1,1,2.6,0,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
200,Sharp,0.95,1,1,1,1,1,1,0.95,1.6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
202,Sharp+2,1.13,1.2,1.2,1.2,1.2,1,1,0.99,1.9,1.1,1.1,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
203,Sharp+3,1.22,1.3,1.3,1.3,1.3,1,1,1.01,2.05,1.15,1.15,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
204,Sharp+4,1.31,1.4,1.4,1.4,1.4,1,1,1.02,2.18,1.19,1.19,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
205,Sharp+5,1.4,1.5,1.5,1.5,1.5,1,1,1.03,2.29,1.23,1.23,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
206,Sharp+6,1.49,1.6,1.6,1.6,1.6,1,1,1.04,2.4,1.27,1.27,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
207,Sharp+7,1.58,1.7,1.7,1.7,1.7,1,1,1.05,2.51,1.31,1.31,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
208,Sharp+8,1.67,1.8,1.8,1.8,1.8,1,1,1.06,2.62,1.35,1.35,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
209,Sharp+9,1.76,1.9,1.9,1.9,1.9,1,1,1.07,2.73,1.39,1.39,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
210,Sharp+10,1.85,2,2,2,2,1,1,1.1,2.86,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
300,Refined,0.9,1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,System.Byte[],1,1,1,1,1.5,1,System.Byte[]
301,Refined+1,0.99,1.1,1.1,1.1,1.1,1,1,1.31,1.31,1.07,1.07,1,1,1,1,1,1,1,1,1.01,0,0,0,0,0,0,1,System.Byte[],1.1,1,1,1,1.5,1,System.Byte[]
302,Refined+2,1.08,1.2,1.2,1.2,1.2,1,1,1.37,1.37,1.14,1.14,1,1,1,1,1,1,1,1,1.02,0,0,0,0,0,0,2,System.Byte[],1.2,1,1,1,1.75,1,System.Byte[]
303,Refined+3,1.17,1.3,1.3,1.3,1.3,1,1,1.43,1.43,1.21,1.21,1,1,1,1,1,1,1,1,1.03,0,0,0,0,0,0,3,System.Byte[],1.3,1,1,1,2,1,System.Byte[]
304,Refined+4,1.26,1.4,1.4,1.4,1.4,1,1,1.5,1.5,1.29,1.29,1,1,1,1,1,1,1,1,1.04,0,0,0,0,0,0,4,System.Byte[],1.4,1,1,1,2.25,1,System.Byte[]
305,Refined+5,1.35,1.5,1.5,1.5,1.5,1,1,1.52,1.52,1.31,1.31,1,1,1,1,1,1,1,1,1.05,0,0,0,0,0,0,5,System.Byte[],1.5,1,1,1,2.5,1,System.Byte[]
306,Refined+6,1.44,1.6,1.6,1.6,1.6,1,1,1.54,1.54,1.33,1.33,1,1,1,1,1,1,1,1,1.06,0,0,0,0,0,0,6,System.Byte[],1.6,1,1,1,2.75,1,System.Byte[]
307,Refined+7,1.53,1.7,1.7,1.7,1.7,1,1,1.56,1.56,1.35,1.35,1,1,1,1,1,1,1,1,1.07,0,0,0,0,0,0,7,System.Byte[],1.7,1,1,1,3,1,System.Byte[]
308,Refined+8,1.62,1.8,1.8,1.8,1.8,1,1,1.58,1.58,1.37,1.37,1,1,1,1,1,1,1,1,1.08,0,0,0,0,0,0,8,System.Byte[],1.8,1,1,1,3.25,1,System.Byte[]
309,Refined+9,1.71,1.9,1.9,1.9,1.9,1,1,1.6,1.6,1.39,1.39,1,1,1,1,1,1,1,1,1.09,0,0,0,0,0,0,9,System.Byte[],1.9,1,1,1,3.5,1,System.Byte[]
310,Refined+10,1.8,2,2,2,2,1,1,1.6,1.6,1.4,1.4,1,1,1,1,1,1,1,1,1.1,0,0,0,0,0,0,10,System.Byte[],2,1,1,1,4,1,System.Byte[]
400,Magic A -- 魔法A,0.75,0.75,1,1,1,1,1,0.5,0.5,0.9,0.9,0.95,1,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,0,System.Byte[],1,0.95,1,0.95,1.5,1,System.Byte[]
401,Magic A + 1 -- 魔法A＋1,0.805,0.805,1,1,1.1,1,1,0.58,0.58,1,1,0.95,1.01,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,1,System.Byte[],1,0.95,1,0.95,1.5,1,System.Byte[]
402,Magic A + 2 -- 魔法A＋2,0.86,0.86,1,1,1.2,1,1,0.66,0.66,1.1,1.1,0.95,1.02,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,2,System.Byte[],1,0.95,1,0.95,1.75,1,System.Byte[]
403,Magic A + 3 -- 魔法A＋3,0.915,0.915,1,1,1.3,1,1,0.74,0.74,1.2,1.2,0.95,1.03,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,3,System.Byte[],1,0.95,1,0.95,2,1,System.Byte[]
404,Magic A + 4 -- 魔法A＋4,0.97,0.97,1,1,1.4,1,1,0.8,0.8,1.28,1.28,0.95,1.04,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,4,System.Byte[],1,0.95,1,0.95,2.25,1,System.Byte[]
405,Magic A + 5 -- 魔法A＋5,1.025,1.025,1,1,1.5,1,1,0.85,0.85,1.34,1.34,0.95,1.05,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,5,System.Byte[],1,0.95,1,0.95,2.5,1,System.Byte[]
406,Magic A + 6 -- 魔法A＋6,1.08,1.08,1,1,1.6,1,1,0.9,0.9,1.4,1.4,0.95,1.06,0.95,0.95,0.95,0.95,0.95,0.95,1,0,0,0,0,0,0,6,System.Byte[],1,0.95,1,0.95,2.75,1,System.Byte[]
